date,kpi,value,injected_anomaly,anomaly_iqr,anomaly_zscore,anomaly_any,rolling_mean,rolling_std
2023-05-23,revenue_per_user,29.839451,False,False,False,False,29.23531357142857,3.7673657582223097
2023-05-24,revenue_per_user,29.67003,False,False,False,False,29.45419235714286,3.6910820150931065
2023-05-25,revenue_per_user,28.845086,False,False,False,False,29.383861142857143,3.6927565305672894
2023-05-26,revenue_per_user,17.798618,True,True,False,True,28.772417785714286,4.780624304501085
2023-05-27,revenue_per_user,31.489468,False,False,False,False,28.413209785714287,4.32063741246889
2023-05-28,revenue_per_user,31.325047,False,False,False,False,28.763944142857138,4.345161885965812
2023-05-29,revenue_per_user,29.743944,False,False,False,False,28.904018357142856,4.342711706201404
2023-05-30,revenue_per_user,27.798219,False,False,False,False,28.90369521428571,4.342800123506212
2023-05-31,revenue_per_user,32.235955,False,False,False,False,29.30158321428571,4.377011627517503
2023-06-01,revenue_per_user,30.62282,False,False,False,False,29.075157499999996,4.205436571640256
2023-06-02,revenue_per_user,32.833639,False,False,False,False,28.81522257142857,3.8065759437225446
2023-06-03,revenue_per_user,32.610168,False,False,False,False,29.056396142857142,3.9397619545363565
2023-06-04,revenue_per_user,27.103812,False,False,False,False,29.054543999999996,3.9407433502405067
2023-06-05,revenue_per_user,27.096881,False,False,False,False,29.215224142857146,3.7993272811731553
2023-06-06,revenue_per_user,28.81876,False,False,False,False,29.142317642857144,3.7962192822096776
2023-06-07,revenue_per_user,28.093055,False,False,False,False,29.029676571428574,3.8027468868444343
2023-06-08,revenue_per_user,32.648861,False,False,False,False,29.301374785714284,3.9225426789282256
2023-06-09,revenue_per_user,31.666897,False,False,False,False,30.29196614285714,2.140577173124327
2023-06-10,revenue_per_user,33.565323,False,False,False,False,30.440241500000003,2.29615019808498
2023-06-11,revenue_per_user,31.838142,False,False,False,False,30.476891142857145,2.3153736167147265
2023-06-12,revenue_per_user,31.398901,False,False,False,False,30.595102357142856,2.3173205845513074
2023-06-13,revenue_per_user,33.907712,False,False,False,False,31.031494714285714,2.325351273246814
2023-06-14,revenue_per_user,32.114543,False,False,False,False,31.02282242857143,2.320735579039378
2023-06-15,revenue_per_user,31.143009,False,False,False,False,31.059978785714286,2.318001322467152
2023-06-16,revenue_per_user,34.70708,False,False,False,False,31.193796,2.476900509759801
2023-06-17,revenue_per_user,31.327716,False,False,False,False,31.10219228571429,2.44398503891385
2023-06-18,revenue_per_user,50.680299,True,True,True,True,32.78622707142857,5.583364099574887
2023-06-19,revenue_per_user,29.014573,False,False,False,False,32.92320507142857,5.455099553408367
2023-06-20,revenue_per_user,32.902172,False,False,False,False,33.21487735714285,5.326410248237742
2023-06-21,revenue_per_user,34.273192,False,False,False,False,33.65631571428571,5.121427203606103
2023-06-22,revenue_per_user,31.090496,False,False,False,False,33.545003928571425,5.161784256495126
2023-06-23,revenue_per_user,34.523555,False,False,False,False,33.74905092857143,5.138239756264428
2023-06-24,revenue_per_user,26.365895,False,False,False,False,33.23480607142857,5.505204306958618
2023-06-25,revenue_per_user,31.189791,False,False,False,False,33.18849528571428,5.520562669673795
2023-06-26,revenue_per_user,31.265964,False,False,False,False,33.17899978571428,5.523990858074313
2023-06-27,revenue_per_user,14.173195,True,True,False,True,31.769391428571428,7.491327442065691
2023-06-28,revenue_per_user,37.402102,False,False,False,False,32.147074214285716,7.641843855916326
2023-06-29,revenue_per_user,31.315358,False,False,False,False,32.159384857142854,7.640240586809275
2023-06-30,revenue_per_user,30.500026,False,False,False,False,31.858881,7.6150209668780136
2023-07-01,revenue_per_user,31.622854,False,False,False,False,31.87996228571429,7.6138458231187345
2023-07-02,revenue_per_user,26.589552,False,False,False,False,30.15919464285714,5.45400085560138
2023-07-03,revenue_per_user,16.200684,True,True,False,True,29.24391685714286,6.612931515882974
2023-07-04,revenue_per_user,23.993335,True,True,False,True,28.60757135714286,6.6622813305260715
2023-07-05,revenue_per_user,30.139969,False,False,False,False,28.312341142857143,6.4810174640850216
2023-07-06,revenue_per_user,29.678535,False,False,False,False,28.211486785714282,6.4453476043585605
2023-07-07,revenue_per_user,35.062764,False,False,False,False,28.250001714285712,6.487441129788994
2023-07-08,revenue_per_user,35.177607,False,False,False,False,28.879409714285714,6.714079902709373
2023-07-09,revenue_per_user,33.157224,False,False,False,False,29.019940642857144,6.786358740494093
2023-07-10,revenue_per_user,30.764446,False,False,False,False,28.98411792857143,6.774904806002205
2023-07-11,revenue_per_user,31.340728,False,False,False,False,30.210370285714284,5.275704852071289
2023-07-12,revenue_per_user,29.965833,False,False,False,False,29.679208214285715,4.853378928511024
2023-07-13,revenue_per_user,29.525674,False,False,False,False,29.55137364285714,4.830484403602599
2023-07-14,revenue_per_user,29.437523,False,False,False,False,29.47548057142857,4.822773846855846
2023-07-15,revenue_per_user,13.562376,True,True,False,True,28.185446428571424,6.371124582026214
2023-07-16,revenue_per_user,29.532199,False,False,False,False,28.3956355,6.36295964600603
2023-07-17,revenue_per_user,28.244145,False,False,False,False,29.255882714285715,5.315290530056044
2023-07-18,revenue_per_user,32.735731,False,False,False,False,29.88033957142857,5.160767391969037
2023-07-19,revenue_per_user,32.806905,False,False,False,False,30.070835,5.21996978780955
2023-07-20,revenue_per_user,36.504929,False,False,False,False,30.55843457142857,5.492233811591192
2023-07-21,revenue_per_user,30.613939,False,False,False,False,30.24066135714286,5.338111152947292
2023-07-22,revenue_per_user,33.056147,False,False,False,False,30.089128499999998,5.215897703437043
2023-07-23,revenue_per_user,33.128029,False,False,False,False,30.08704314285714,5.2145823673406175
2023-07-24,revenue_per_user,31.741215,False,False,False,False,30.156812357142858,5.230851982020972
2023-07-25,revenue_per_user,34.265383,False,False,False,False,30.365716285714285,5.339052685422294
2023-07-26,revenue_per_user,21.525818,True,True,False,True,29.76285807142857,5.840620680915758
2023-07-27,revenue_per_user,33.277981,False,False,False,False,30.03088,5.9145269760722865
2023-07-28,revenue_per_user,31.846461,False,False,False,False,30.202946999999998,5.930954941025642
2023-07-29,revenue_per_user,31.616911,False,False,False,False,31.492556642857142,3.4983329350304904
2023-07-30,revenue_per_user,29.11557,False,False,False,False,31.462797428571427,3.5180085939991215
2023-07-31,revenue_per_user,30.543398,False,False,False,False,31.627029785714285,3.4081458775018008
2023-08-01,revenue_per_user,31.025408,False,False,False,False,31.504863857142855,3.395978904792663
2023-08-02,revenue_per_user,29.791707,False,False,False,False,31.289492571428575,3.4026568080398336
2023-08-03,revenue_per_user,33.72161,False,False,False,False,31.090684071428573,3.1461334531254668
2023-08-04,revenue_per_user,48.158313,True,True,False,True,32.34385364285714,5.53149458101301
2023-08-05,revenue_per_user,30.388759,False,False,False,False,32.15332592857143,5.550976641680255
2023-08-06,revenue_per_user,33.384437,False,False,False,False,32.17164078571428,5.554861585972645
2023-08-07,revenue_per_user,30.106358,False,False,False,False,32.054865285714286,5.581725329456457
2023-08-08,revenue_per_user,31.944006,False,False,False,False,31.88905264285714,5.5453690801498485
2023-08-09,revenue_per_user,30.994022,False,False,False,False,32.56535292857143,4.696689796461428
2023-08-10,revenue_per_user,34.236967,False,False,False,False,32.633851928571424,4.714840733324441
2023-08-11,revenue_per_user,31.046478,False,False,False,False,32.576710285714285,4.729941128271077
2023-08-12,revenue_per_user,35.28265,False,False,False,False,32.83854878571429,4.773980144549385
2023-08-13,revenue_per_user,48.74188,True,True,False,True,34.240428071428575,6.250065714704138
2023-08-14,revenue_per_user,31.146052,False,False,False,False,34.28347478571428,6.224667852389292
2023-08-15,revenue_per_user,29.643301,False,False,False,False,34.18475285714286,6.290922261214149
2023-08-16,revenue_per_user,33.414888,False,False,False,False,34.4435515,6.169654667595601
2023-08-17,revenue_per_user,35.024043,False,False,False,False,34.53658242857143,6.167750541365905
2023-08-18,revenue_per_user,33.47223,False,False,False,False,33.4875765,4.7613057503158025
2023-08-19,revenue_per_user,38.387745,False,False,False,False,34.058932642857144,4.840129793763737
2023-08-20,revenue_per_user,36.365687,False,False,False,False,34.271879071428565,4.873637547032763
2023-08-21,revenue_per_user,32.021767,False,False,False,False,34.408694,4.7735637405802365
2023-08-22,revenue_per_user,31.99371,False,False,False,False,34.41224428571429,4.771607732035574
2023-08-23,revenue_per_user,33.960041,False,False,False,False,34.624102785714285,4.672991073179735
2023-08-24,revenue_per_user,30.686611,False,False,False,False,34.37050592857143,4.7904761344606035
2023-08-25,revenue_per_user,35.692087,False,False,False,False,34.702335142857144,4.702605389216647
2023-08-26,revenue_per_user,33.673934,False,False,False,False,34.58742685714286,4.706987078036313
2023-08-27,revenue_per_user,33.403519,False,False,False,False,33.49182964285715,2.3578491509778017
2023-08-28,revenue_per_user,10.67898,True,True,True,True,32.02989592857143,6.547311941272791
2023-08-29,revenue_per_user,37.050995,False,False,False,False,32.55901692857143,6.6382971148618255
2023-08-30,revenue_per_user,33.160452,False,False,False,False,32.54084292857143,6.636121645044404
2023-08-31,revenue_per_user,32.43854,False,False,False,False,32.356164142857146,6.597564422874315
2023-09-01,revenue_per_user,36.479973,False,False,False,False,32.571002928571424,6.685093341046808
2023-09-02,revenue_per_user,35.113057,False,False,False,False,32.33709664285714,6.521194612068907
2023-09-03,revenue_per_user,31.876736,False,False,False,False,32.01645728571428,6.417408933656927
2023-09-04,revenue_per_user,32.676174,False,False,False,False,32.06320064285715,6.419833422551739
2023-09-05,revenue_per_user,33.134727,False,False,False,False,32.144701857142856,6.426123013298906
2023-09-06,revenue_per_user,33.532942,False,False,False,False,32.11419478571428,6.417850501156899
2023-09-07,revenue_per_user,29.218139,False,False,False,False,32.00930392857143,6.454870433541832
2023-09-08,revenue_per_user,28.733777,False,False,False,False,31.512281785714286,6.417268358717113
2023-09-09,revenue_per_user,30.351015,False,False,False,False,31.274930428571427,6.392570401279217
2023-09-10,revenue_per_user,30.136324,False,False,False,False,31.04155935714286,6.368477048074647
2023-09-11,revenue_per_user,30.9165,False,False,False,False,32.4870965,2.5324723976269583
2023-09-12,revenue_per_user,34.089968,False,False,False,False,32.27559457142857,2.227246979289583
2023-09-13,revenue_per_user,32.057273,False,False,False,False,32.19679607142857,2.213002505769217
2023-09-14,revenue_per_user,32.946292,False,False,False,False,32.23306407142857,2.2214137918043035
2023-09-15,revenue_per_user,29.369598,False,False,False,False,31.725180142857145,1.9748960508859748
2023-09-16,revenue_per_user,31.250676,False,False,False,False,31.449295785714288,1.7183324079929192
2023-09-17,revenue_per_user,33.846761,False,False,False,False,31.59001185714286,1.8328746143478292
2023-09-18,revenue_per_user,33.839279,False,False,False,False,31.673090785714287,1.9106061570795523
2023-09-19,revenue_per_user,30.513228,False,False,False,False,31.485840857142854,1.884622637097555
2023-09-20,revenue_per_user,32.701103,False,False,False,False,31.426423785714288,1.8273613984035868
2023-09-21,revenue_per_user,37.76591,False,False,False,False,32.036978857142856,2.377845254034118
2023-09-22,revenue_per_user,32.196235,False,False,False,False,32.28429728571429,2.179657965690504
2023-09-23,revenue_per_user,30.478338,False,False,False,False,32.293391785714284,2.1712202457560474
2023-09-24,revenue_per_user,54.207172,True,True,True,True,34.01273807142857,6.1735120559695265
2023-09-25,revenue_per_user,32.382963,False,False,False,False,34.117485428571435,6.129218376774686
2023-09-26,revenue_per_user,31.74482,False,False,False,False,33.94997485714286,6.161986940901954
2023-09-27,revenue_per_user,32.014369,False,False,False,False,33.94691028571429,6.16301123958212
2023-09-28,revenue_per_user,28.45399,False,False,False,False,33.62603157142857,6.333698944968064
2023-09-29,revenue_per_user,29.625759,False,False,False,False,33.644328785714286,6.32081370794077
2023-09-30,revenue_per_user,31.628643,False,False,False,False,33.671326428571426,6.310602363096146
2023-10-01,revenue_per_user,31.558416,False,False,False,False,33.507873214285716,6.335296145413345
2023-10-02,revenue_per_user,30.525718,False,False,False,False,33.27119028571429,6.383674254612102
2023-10-03,revenue_per_user,31.468303,False,False,False,False,33.339409928571435,6.356981338395014
2023-10-04,revenue_per_user,32.033102,False,False,False,False,33.29169557142857,6.364643225290265
2023-10-05,revenue_per_user,34.07395,False,False,False,False,33.02798414285714,6.240269959646017
2023-10-06,revenue_per_user,31.572402,False,False,False,False,32.983424642857145,6.2488873732836145
2023-10-07,revenue_per_user,32.788409,False,False,False,False,33.14842971428572,6.2080166090316204
2023-10-08,revenue_per_user,30.407116,False,False,False,False,31.448425714285715,1.375530573379905
2023-10-09,revenue_per_user,33.162106,False,False,False,False,31.504078785714285,1.430897382230428
2023-10-10,revenue_per_user,32.642268,False,False,False,False,31.568182214285713,1.4622707315798689
2023-10-11,revenue_per_user,33.838924,False,False,False,False,31.69850757142857,1.5815392655282128
2023-10-12,revenue_per_user,33.429876,False,False,False,False,32.053928,1.3364325261047807
2023-10-13,revenue_per_user,33.090348,False,False,False,False,32.301398642857144,1.1615457974869179
2023-10-14,revenue_per_user,15.982908,True,True,True,True,31.183846142857142,4.522550835348137
2023-10-15,revenue_per_user,32.176903,False,False,False,False,31.22802378571429,4.52950663643698
2023-10-16,revenue_per_user,34.197163,False,False,False,False,31.490269857142856,4.5915752871912625
2023-10-17,revenue_per_user,29.882629,False,False,False,False,31.377007428571428,4.611672117305021
2023-10-18,revenue_per_user,29.916847,False,False,False,False,31.22584635714286,4.62318130017019
2023-10-19,revenue_per_user,31.917155,False,False,False,False,31.07178957142857,4.5564275287288165
2023-10-20,revenue_per_user,32.47818,False,False,False,False,31.136488000000003,4.570491747149937
2023-10-21,revenue_per_user,29.356845,False,False,False,False,30.89137628571429,4.567100597016084
2023-10-22,revenue_per_user,31.208095,False,False,False,False,30.948589071428575,4.565584289022607
2023-10-23,revenue_per_user,31.138685,False,False,False,False,30.804059,4.521940638449023
2023-10-24,revenue_per_user,25.814983,False,False,False,False,30.31639578571429,4.674034363848595
2023-10-25,revenue_per_user,30.784549,False,False,False,False,30.09822614285714,4.567025244211052
2023-10-26,revenue_per_user,30.921468,False,False,False,False,29.919054142857142,4.474532674033974
2023-10-27,revenue_per_user,30.896165,False,False,False,False,29.762326785714286,4.392585596198402
2023-10-28,revenue_per_user,34.819749,False,False,False,False,31.107815428571428,2.1695956483912187
2023-10-29,revenue_per_user,44.475006,True,True,False,True,31.98625135714286,4.187239118089533
2023-10-30,revenue_per_user,29.187434,False,False,False,False,31.628413571428574,4.197812677596821
2023-10-31,revenue_per_user,24.704508,False,False,False,False,31.25854778571429,4.574668557901944
2023-11-01,revenue_per_user,30.019739,False,False,False,False,31.26589721428571,4.572429344218442
2023-11-02,revenue_per_user,30.221,False,False,False,False,31.144743285714288,4.576315355640816
2023-11-03,revenue_per_user,46.169011,True,True,False,True,32.12265978571428,6.09423868149553
2023-11-04,revenue_per_user,9.898265,True,True,False,True,30.732761214285713,8.51263868523581
2023-11-05,revenue_per_user,33.332344,False,False,False,False,30.884493285714285,8.540648497089094
2023-11-06,revenue_per_user,31.367881,False,False,False,False,30.90086442857143,8.541392859819336
2023-11-07,revenue_per_user,30.240273,False,False,False,False,31.216956571428568,8.419718100279184
2023-11-08,revenue_per_user,33.726987,False,False,False,False,31.427130714285713,8.444781454594224
2023-11-09,revenue_per_user,31.107978,False,False,False,False,31.440452857142855,8.444069464458082
2023-11-10,revenue_per_user,29.108718,False,False,False,False,31.31277807142857,8.466415756149047
2023-11-11,revenue_per_user,26.861963,False,False,False,False,30.744364785714286,8.4799770647664
2023-11-12,revenue_per_user,30.048668,False,False,False,False,29.713912071428574,7.503424705064513
2023-11-13,revenue_per_user,13.387181,True,True,False,True,28.585322571428573,8.684074454227446
2023-11-14,revenue_per_user,36.845592,False,False,False,False,29.452542857142856,8.87092603614914
2023-11-15,revenue_per_user,54.238577,True,True,False,True,31.182459857142856,11.077150671868978
2023-11-16,revenue_per_user,29.247907,False,False,False,False,31.112953214285714,11.086696547481859
2023-11-17,revenue_per_user,28.204195,False,False,False,False,29.829752071428572,10.215434966631804
2023-11-18,revenue_per_user,32.552998,False,False,False,False,31.44794728571429,8.458534885112856
2023-11-19,revenue_per_user,26.76926,False,False,False,False,30.97915557142857,8.527651879783416
2023-11-20,revenue_per_user,32.565536,False,False,False,False,31.064702357142856,8.537852573847239
2023-11-21,revenue_per_user,50.002099,True,True,False,True,32.47626135714286,9.9137991240764
2023-11-22,revenue_per_user,32.301642,False,False,False,False,32.374451,9.907283382774049
2023-11-23,revenue_per_user,30.674172,False,False,False,False,32.343464857142855,9.912226270113647
2023-11-24,revenue_per_user,32.649212,False,False,False,False,32.596357285714284,9.868417046894415
2023-11-25,revenue_per_user,31.678882,False,False,False,False,32.94042292857143,9.736192044643017
2023-11-26,revenue_per_user,29.322029,False,False,False,False,32.88852014285714,9.754712767759239
2023-11-27,revenue_per_user,35.910287,False,False,False,False,34.497313428571424,7.988459465558234
2023-11-28,revenue_per_user,30.423075,False,False,False,False,34.03856221428571,8.027548573403422
2023-11-29,revenue_per_user,33.260753,False,False,False,False,32.54014621428571,5.539167196377607
2023-11-30,revenue_per_user,37.045556,True,False,False,False,33.09712114285714,5.574582670001574
2023-12-01,revenue_per_user,34.553922,False,False,False,False,33.55067307142857,5.40149015658592
2023-12-02,revenue_per_user,35.056889,False,False,False,False,33.72952242857143,5.4073650517081875
2023-12-03,revenue_per_user,31.482802,False,False,False,False,34.066204,5.077327395950315
2023-12-04,revenue_per_user,32.829364,False,False,False,False,34.08504885714286,5.071815728969447
2023-12-05,revenue_per_user,32.8539,False,False,False,False,32.8601775,2.1761291804241303
2023-12-06,revenue_per_user,29.87676,False,False,False,False,32.68697164285714,2.3160113431016205
2023-12-07,revenue_per_user,32.878537,False,False,False,False,32.844426285714285,2.2424069900589743
2023-12-08,revenue_per_user,29.517046,False,False,False,False,32.620700142857146,2.4131317339203444
2023-12-09,revenue_per_user,30.045471,False,False,False,False,32.504027928571425,2.5000903367384932
2023-12-10,revenue_per_user,16.126064,True,True,True,True,31.561458999999996,5.0148268676820305
2023-12-11,revenue_per_user,34.063921,False,False,False,False,31.429575714285715,4.914944689726202
2023-12-12,revenue_per_user,13.300222,True,True,False,True,30.206514785714287,6.910165237141229
2023-12-13,revenue_per_user,29.856284,False,False,False,False,29.96333842857143,6.8540913723341435
2023-12-14,revenue_per_user,30.108765,False,False,False,False,29.46785335714286,6.54656491133665
2023-12-15,revenue_per_user,33.587546,False,False,False,False,29.398826500000002,6.493693539072727
2023-12-16,revenue_per_user,29.289802,False,False,False,False,28.986891714285715,6.286782694806172
2023-12-17,revenue_per_user,32.715952,False,False,False,False,29.074973857142858,6.332911473090274
2023-12-18,revenue_per_user,33.726248,False,False,False,False,29.139037000000002,6.378186558270847
2023-12-19,revenue_per_user,31.673995,False,False,False,False,29.054758071428573,6.33295891993848
2023-12-20,revenue_per_user,34.455724,False,False,False,False,29.38182692857143,6.494849451265238
2023-12-21,revenue_per_user,31.206189,False,False,False,False,29.2623735,6.440744403175515
2023-12-22,revenue_per_user,31.469127,False,False,False,False,29.401807857142852,6.4677553224239155
2023-12-23,revenue_per_user,29.597817,False,False,False,False,29.36983257142857,6.465434540204591
2023-12-24,revenue_per_user,34.621368,False,False,False,False,30.690925714285715,5.343372375139426
2023-12-25,revenue_per_user,30.1999,False,False,False,False,30.414924214285712,5.254805140754129
2023-12-26,revenue_per_user,33.028652,False,False,False,False,31.824097785714287,1.8623075175129646
2023-12-27,revenue_per_user,32.014159,False,False,False,False,31.978231714285716,1.774123644681237
2023-12-28,revenue_per_user,29.598882,False,False,False,False,31.9418115,1.8200912995897527
2023-12-29,revenue_per_user,30.746595,False,False,False,False,31.738886428571426,1.7804303856896713
2023-12-30,revenue_per_user,35.76513,False,False,False,False,32.201409857142856,1.9300608302140754
2023-12-31,revenue_per_user,32.85073,False,False,False,False,32.21103685714286,1.9331583967810173
